event,balls,strikes,delta_run_exp
ball,0,0,0.034661478
ball,0,1,0.025701174
ball,0,2,0.021587286
ball,1,0,0.059995278
ball,1,1,0.04675563
ball,1,2,0.037192071
ball,2,0,0.110410364
ball,2,1,0.099768096
ball,2,2,0.090884359
called_strike,0,0,-0.038869499
called_strike,0,1,-0.054340375
called_strike,1,0,-0.047682132
called_strike,1,1,-0.058679221
called_strike,2,0,-0.060724975
called_strike,2,1,-0.067444373
called_strike,3,0,-0.068132194
called_strike,3,1,-0.077066418
double,0,0,0.787066187
double,0,1,0.778187817
double,0,2,0.875251073
double,1,0,0.743407557
double,1,1,0.757579841
double,1,2,0.833421656
double,2,0,0.663538462
double,2,1,0.706669847
double,2,2,0.800084024
double,3,0,0.690681818
double,3,1,0.618571429
double,3,2,0.689104704
field_out,0,0,-0.252884042
field_out,0,1,-0.218948308
field_out,0,2,-0.163702841
field_out,1,0,-0.291142596
field_out,1,1,-0.240500736
field_out,1,2,-0.182517813
field_out,2,0,-0.349643333
field_out,2,1,-0.291112684
field_out,2,2,-0.215712918
field_out,3,0,-0.474254545
field_out,3,1,-0.38737027
field_out,3,2,-0.307337587
foul,0,0,-0.042103276
foul,0,1,-0.057805922
foul,0,2,0
foul,1,0,-0.049712949
foul,1,1,-0.061186665
foul,1,2,0
foul,2,0,-0.061048429
foul,2,1,-0.070415763
foul,2,2,0
foul,3,0,-0.062286219
foul,3,1,-0.078992255
foul,3,2,0
hit_by_pitch,0,0,0.354146497
hit_by_pitch,0,1,0.3825
hit_by_pitch,0,2,0.452984375
hit_by_pitch,1,0,0.335272059
hit_by_pitch,1,1,0.361308511
hit_by_pitch,1,2,0.453554795
hit_by_pitch,2,0,0.285225
hit_by_pitch,2,1,0.290573333
hit_by_pitch,2,2,0.372220264
hit_by_pitch,3,0,0.146555556
hit_by_pitch,3,1,0.216272727
hit_by_pitch,3,2,0.294145833
home_run,0,0,1.438241617
home_run,0,1,1.415335537
home_run,0,2,1.5
home_run,1,0,1.314820557
home_run,1,1,1.409269103
home_run,1,2,1.48259743
home_run,2,0,1.287188525
home_run,2,1,1.342564593
home_run,2,2,1.424251938
home_run,3,0,1.3394
home_run,3,1,1.228549356
home_run,3,2,1.336456604
single,0,0,0.466135436
single,0,1,0.506623808
single,0,2,0.574238889
single,1,0,0.437409112
single,1,1,0.48127107
single,1,2,0.539870267
single,2,0,0.393508403
single,2,1,0.436560945
single,2,2,0.506305017
single,3,0,0.348887097
single,3,1,0.349008982
single,3,2,0.409082645
strikeout,0,2,-0.170912246
strikeout,1,2,-0.190443616
strikeout,2,2,-0.226139049
strikeout,3,2,-0.311725656
swinging_strike,0,0,-0.042567554
swinging_strike,0,1,-0.056472118
swinging_strike,1,0,-0.050102428
swinging_strike,1,1,-0.060386317
swinging_strike,2,0,-0.060952909
swinging_strike,2,1,-0.071124004
swinging_strike,3,0,-0.068933962
swinging_strike,3,1,-0.08174665
triple,0,0,1.079565217
triple,0,1,1.0795
triple,0,2,1.172456522
triple,1,0,0.95803125
triple,1,1,1.086243243
triple,1,2,1.179736842
triple,2,0,0.903736842
triple,2,1,0.97712069
triple,2,2,0.974275
triple,3,0,0.349
triple,3,1,0.967454545
triple,3,2,0.835338983
walk,3,0,0.131460484
walk,3,1,0.19095823
walk,3,2,0.27080134
